step,phase_0_adam_1_lbfgs,weighted_pde_residual
3.880000000000000000e+02,0.000000000000000000e+00,5.403177166226695062e-03
3.890000000000000000e+02,0.000000000000000000e+00,5.365798186417013518e-03
3.900000000000000000e+02,0.000000000000000000e+00,5.328552669810988213e-03
3.910000000000000000e+02,0.000000000000000000e+00,5.291565571236032245e-03
3.920000000000000000e+02,0.000000000000000000e+00,5.254906799804751234e-03
3.930000000000000000e+02,0.000000000000000000e+00,5.218467507482962842e-03
3.940000000000000000e+02,0.000000000000000000e+00,5.182171073193521729e-03
3.950000000000000000e+02,0.000000000000000000e+00,5.146091293675145173e-03
3.960000000000000000e+02,0.000000000000000000e+00,5.110284071533993666e-03
3.970000000000000000e+02,0.000000000000000000e+00,5.074692966135344041e-03
3.980000000000000000e+02,0.000000000000000000e+00,5.039257794607905627e-03
3.990000000000000000e+02,0.000000000000000000e+00,5.004001429283325142e-03
4.000000000000000000e+02,0.000000000000000000e+00,4.968973379075847761e-03
4.010000000000000000e+02,0.000000000000000000e+00,4.934158702368701514e-03
4.020000000000000000e+02,0.000000000000000000e+00,4.899508675010019569e-03
4.030000000000000000e+02,0.000000000000000000e+00,4.865018198790380458e-03
4.040000000000000000e+02,0.000000000000000000e+00,4.830716163536931049e-03
4.050000000000000000e+02,0.000000000000000000e+00,4.796613630182832919e-03
4.060000000000000000e+02,0.000000000000000000e+00,4.762686819653916270e-03
4.070000000000000000e+02,0.000000000000000000e+00,4.728913496620899305e-03
4.080000000000000000e+02,0.000000000000000000e+00,4.695302310849826938e-03
4.090000000000000000e+02,0.000000000000000000e+00,4.661869184168060051e-03
4.100000000000000000e+02,0.000000000000000000e+00,4.628613123653310853e-03
4.110000000000000000e+02,0.000000000000000000e+00,4.595518885440907919e-03
4.120000000000000000e+02,0.000000000000000000e+00,4.562577054889653538e-03
4.130000000000000000e+02,0.000000000000000000e+00,4.529795093062496600e-03
4.140000000000000000e+02,0.000000000000000000e+00,4.497181413943160400e-03
4.150000000000000000e+02,0.000000000000000000e+00,4.464735076527477989e-03
4.160000000000000000e+02,0.000000000000000000e+00,4.432448358764707469e-03
4.170000000000000000e+02,0.000000000000000000e+00,4.400316222530420776e-03
4.180000000000000000e+02,0.000000000000000000e+00,4.368343063252403541e-03
4.190000000000000000e+02,0.000000000000000000e+00,4.336534266966654907e-03
4.200000000000000000e+02,0.000000000000000000e+00,4.304891384756353440e-03
4.210000000000000000e+02,0.000000000000000000e+00,4.273411636425437921e-03
4.220000000000000000e+02,0.000000000000000000e+00,4.242091987970339137e-03
4.230000000000000000e+02,0.000000000000000000e+00,4.210934402198870941e-03
4.240000000000000000e+02,0.000000000000000000e+00,4.179942297258787756e-03
4.250000000000000000e+02,0.000000000000000000e+00,4.149118885447601775e-03
4.260000000000000000e+02,0.000000000000000000e+00,4.118464580258995866e-03
4.270000000000000000e+02,0.000000000000000000e+00,4.087978283113155240e-03
4.280000000000000000e+02,0.000000000000000000e+00,4.057660643389473035e-03
4.290000000000000000e+02,0.000000000000000000e+00,4.027513215427065869e-03
4.300000000000000000e+02,0.000000000000000000e+00,3.997539217774086565e-03
4.310000000000000000e+02,0.000000000000000000e+00,3.967740693191646427e-03
4.320000000000000000e+02,0.000000000000000000e+00,3.938118732883825676e-03
4.330000000000000000e+02,0.000000000000000000e+00,3.908674134014099300e-03
4.340000000000000000e+02,0.000000000000000000e+00,3.879407523968633753e-03
4.350000000000000000e+02,0.000000000000000000e+00,3.850320992503807396e-03
4.360000000000000000e+02,0.000000000000000000e+00,3.821416428018099918e-03
4.370000000000000000e+02,0.000000000000000000e+00,3.792696170390376202e-03
4.380000000000000000e+02,0.000000000000000000e+00,3.764161863730582525e-03
4.390000000000000000e+02,0.000000000000000000e+00,3.735814788819275586e-03
4.400000000000000000e+02,0.000000000000000000e+00,3.707656422655314973e-03
4.410000000000000000e+02,0.000000000000000000e+00,3.679688001920070409e-03
4.420000000000000000e+02,0.000000000000000000e+00,3.651911563217303397e-03
4.430000000000000000e+02,0.000000000000000000e+00,3.624328771447255914e-03
4.440000000000000000e+02,0.000000000000000000e+00,3.596941673242612901e-03
4.450000000000000000e+02,0.000000000000000000e+00,3.569751909445093366e-03
4.460000000000000000e+02,0.000000000000000000e+00,3.542761037927737514e-03
4.470000000000000000e+02,0.000000000000000000e+00,3.515970630868653964e-03
4.480000000000000000e+02,0.000000000000000000e+00,3.489382004724432291e-03
4.490000000000000000e+02,0.000000000000000000e+00,3.462996855770032398e-03
4.500000000000000000e+02,0.000000000000000000e+00,3.436816522333471270e-03
4.510000000000000000e+02,0.000000000000000000e+00,3.410842715146577241e-03
4.520000000000000000e+02,0.000000000000000000e+00,3.385076761709541245e-03
4.530000000000000000e+02,0.000000000000000000e+00,3.359520150312375782e-03
4.540000000000000000e+02,0.000000000000000000e+00,3.334174126382329160e-03
4.550000000000000000e+02,0.000000000000000000e+00,3.309039880344123719e-03
4.560000000000000000e+02,0.000000000000000000e+00,3.284118580210774324e-03
4.570000000000000000e+02,0.000000000000000000e+00,3.259411176287256313e-03
4.580000000000000000e+02,0.000000000000000000e+00,3.234918758606011163e-03
4.590000000000000000e+02,0.000000000000000000e+00,3.210642092809504536e-03
4.600000000000000000e+02,0.000000000000000000e+00,3.186582141436213739e-03
4.610000000000000000e+02,0.000000000000000000e+00,3.162739502731891621e-03
4.620000000000000000e+02,0.000000000000000000e+00,3.139114949810832122e-03
4.630000000000000000e+02,0.000000000000000000e+00,3.115708915239665758e-03
4.640000000000000000e+02,0.000000000000000000e+00,3.092521942823527568e-03
4.650000000000000000e+02,0.000000000000000000e+00,3.069554299032829260e-03
4.660000000000000000e+02,0.000000000000000000e+00,3.046806284610080288e-03
4.670000000000000000e+02,0.000000000000000000e+00,3.024277997633190163e-03
4.680000000000000000e+02,0.000000000000000000e+00,3.001969497989008702e-03
4.690000000000000000e+02,0.000000000000000000e+00,2.979880711822167905e-03
4.700000000000000000e+02,0.000000000000000000e+00,2.958011465874489133e-03
4.710000000000000000e+02,0.000000000000000000e+00,2.936361511250979665e-03
4.720000000000000000e+02,0.000000000000000000e+00,2.914930450766415118e-03
4.730000000000000000e+02,0.000000000000000000e+00,2.893717860662121943e-03
4.740000000000000000e+02,0.000000000000000000e+00,2.872723128434839790e-03
4.750000000000000000e+02,0.000000000000000000e+00,2.851945661290463188e-03
4.760000000000000000e+02,0.000000000000000000e+00,2.831384639121305950e-03
4.770000000000000000e+02,0.000000000000000000e+00,2.811039315097156252e-03
4.780000000000000000e+02,0.000000000000000000e+00,2.790908669222713634e-03
4.790000000000000000e+02,0.000000000000000000e+00,2.770991828496279820e-03
4.800000000000000000e+02,0.000000000000000000e+00,2.751287581709247441e-03
4.810000000000000000e+02,0.000000000000000000e+00,2.731794979625473685e-03
4.820000000000000000e+02,0.000000000000000000e+00,2.712512638370948807e-03
4.830000000000000000e+02,0.000000000000000000e+00,2.693439637293615178e-03
4.840000000000000000e+02,0.000000000000000000e+00,2.674574487806643478e-03
4.850000000000000000e+02,0.000000000000000000e+00,2.655916559963346878e-03
4.860000000000000000e+02,0.000000000000000000e+00,2.637464531566150860e-03
4.870000000000000000e+02,0.000000000000000000e+00,2.619218840205228289e-03
4.880000000000000000e+02,0.000000000000000000e+00,2.601179420115678695e-03
4.890000000000000000e+02,0.000000000000000000e+00,2.583350408792791167e-03
4.900000000000000000e+02,0.000000000000000000e+00,2.565737409149886940e-03
4.910000000000000000e+02,0.000000000000000000e+00,2.548358085885125100e-03
4.920000000000000000e+02,0.000000000000000000e+00,2.531241951421205755e-03
4.930000000000000000e+02,0.000000000000000000e+00,2.514459691187920405e-03
4.940000000000000000e+02,0.000000000000000000e+00,2.498142484806574297e-03
4.950000000000000000e+02,0.000000000000000000e+00,2.482582316644178430e-03
4.960000000000000000e+02,0.000000000000000000e+00,2.468353781804386807e-03
4.970000000000000000e+02,0.000000000000000000e+00,2.456718193504155504e-03
4.980000000000000000e+02,0.000000000000000000e+00,2.450211482494019447e-03
4.990000000000000000e+02,0.000000000000000000e+00,2.454389863461297651e-03
5.000000000000000000e+02,0.000000000000000000e+00,2.479934871586966273e-03
5.010000000000000000e+02,0.000000000000000000e+00,2.434322096404863741e-03
5.020000000000000000e+02,0.000000000000000000e+00,2.533077962810407688e-03
5.030000000000000000e+02,0.000000000000000000e+00,2.753648692711263817e-03
5.040000000000000000e+02,0.000000000000000000e+00,3.043692512312956566e-03
5.050000000000000000e+02,0.000000000000000000e+00,3.271025341075007101e-03
5.060000000000000000e+02,0.000000000000000000e+00,3.069566860494605826e-03
5.070000000000000000e+02,0.000000000000000000e+00,2.504765975950362135e-03
5.080000000000000000e+02,0.000000000000000000e+00,2.142545462774257756e-03
5.090000000000000000e+02,0.000000000000000000e+00,2.332928580227371530e-03
5.100000000000000000e+02,0.000000000000000000e+00,2.639405671998977347e-03
5.110000000000000000e+02,0.000000000000000000e+00,2.519729184458919993e-03
5.120000000000000000e+02,0.000000000000000000e+00,2.163117971641173760e-03
5.130000000000000000e+02,0.000000000000000000e+00,2.099220867524663817e-03
5.140000000000000000e+02,0.000000000000000000e+00,2.316469904226796557e-03
5.150000000000000000e+02,0.000000000000000000e+00,2.345366944718490707e-03
5.160000000000000000e+02,0.000000000000000000e+00,2.105949670507870769e-03
5.170000000000000000e+02,0.000000000000000000e+00,2.011603375068182938e-03
5.180000000000000000e+02,0.000000000000000000e+00,2.147291760940282963e-03
5.190000000000000000e+02,0.000000000000000000e+00,2.184368005374279047e-03
5.200000000000000000e+02,0.000000000000000000e+00,2.036363575523547458e-03
5.210000000000000000e+02,0.000000000000000000e+00,1.957105222895419785e-03
5.220000000000000000e+02,0.000000000000000000e+00,2.037211181890497599e-03
5.230000000000000000e+02,0.000000000000000000e+00,2.067735061164465218e-03
5.240000000000000000e+02,0.000000000000000000e+00,1.964502477571747254e-03
5.250000000000000000e+02,0.000000000000000000e+00,1.906031060088147653e-03
5.260000000000000000e+02,0.000000000000000000e+00,1.957130862112489971e-03
5.270000000000000000e+02,0.000000000000000000e+00,1.970132578381019166e-03
5.280000000000000000e+02,0.000000000000000000e+00,1.898520764592506174e-03
5.290000000000000000e+02,0.000000000000000000e+00,1.861862231583448100e-03
5.300000000000000000e+02,0.000000000000000000e+00,1.894047443566825029e-03
5.310000000000000000e+02,0.000000000000000000e+00,1.896869914090662567e-03
5.320000000000000000e+02,0.000000000000000000e+00,1.845537547604198490e-03
5.330000000000000000e+02,0.000000000000000000e+00,1.821409366706672585e-03
5.340000000000000000e+02,0.000000000000000000e+00,1.840636683073544437e-03
5.350000000000000000e+02,0.000000000000000000e+00,1.836403184910419782e-03
5.360000000000000000e+02,0.000000000000000000e+00,1.798544254106859697e-03
5.370000000000000000e+02,0.000000000000000000e+00,1.781638524553363087e-03
5.380000000000000000e+02,0.000000000000000000e+00,1.792150685346338874e-03
5.390000000000000000e+02,0.000000000000000000e+00,1.785550964065050778e-03
5.400000000000000000e+02,0.000000000000000000e+00,1.757804925519150865e-03
5.410000000000000000e+02,0.000000000000000000e+00,1.744750310939400303e-03
5.420000000000000000e+02,0.000000000000000000e+00,1.748957505902096242e-03
5.430000000000000000e+02,0.000000000000000000e+00,1.741978533672929779e-03
5.440000000000000000e+02,0.000000000000000000e+00,1.721219646048638158e-03
5.450000000000000000e+02,0.000000000000000000e+00,1.709357036732603394e-03
5.460000000000000000e+02,0.000000000000000000e+00,1.709422521571566690e-03
5.470000000000000000e+02,0.000000000000000000e+00,1.702880886710530237e-03
5.480000000000000000e+02,0.000000000000000000e+00,1.686673712645335183e-03
5.490000000000000000e+02,0.000000000000000000e+00,1.675920684542798762e-03
5.500000000000000000e+02,0.000000000000000000e+00,1.673428204519780260e-03
5.510000000000000000e+02,0.000000000000000000e+00,1.667295067265996654e-03
5.520000000000000000e+02,0.000000000000000000e+00,1.654667474028779844e-03
5.530000000000000000e+02,0.000000000000000000e+00,1.644663559449523367e-03
5.540000000000000000e+02,0.000000000000000000e+00,1.640383371928121146e-03
5.550000000000000000e+02,0.000000000000000000e+00,1.634717564140826876e-03
5.560000000000000000e+02,0.000000000000000000e+00,1.624411647901656671e-03
5.570000000000000000e+02,0.000000000000000000e+00,1.615032928358973215e-03
5.580000000000000000e+02,0.000000000000000000e+00,1.609711487433807290e-03
5.590000000000000000e+02,0.000000000000000000e+00,1.604261608502942534e-03
5.600000000000000000e+02,0.000000000000000000e+00,1.595774243353697327e-03
5.610000000000000000e+02,0.000000000000000000e+00,1.587174734631816540e-03
5.620000000000000000e+02,0.000000000000000000e+00,1.581171096250900618e-03
5.630000000000000000e+02,0.000000000000000000e+00,1.575856027127785306e-03
5.640000000000000000e+02,0.000000000000000000e+00,1.568709314043621348e-03
5.650000000000000000e+02,0.000000000000000000e+00,1.560834065326982848e-03
5.660000000000000000e+02,0.000000000000000000e+00,1.554472796046443926e-03
5.670000000000000000e+02,0.000000000000000000e+00,1.549120686564968256e-03
5.680000000000000000e+02,0.000000000000000000e+00,1.542879542118150323e-03
5.690000000000000000e+02,0.000000000000000000e+00,1.535797780935852213e-03
5.700000000000000000e+02,0.000000000000000000e+00,1.529385225239620434e-03
5.710000000000000000e+02,0.000000000000000000e+00,1.523930085954483711e-03
5.720000000000000000e+02,0.000000000000000000e+00,1.518303760267769890e-03
5.730000000000000000e+02,0.000000000000000000e+00,1.511982480346388789e-03
5.740000000000000000e+02,0.000000000000000000e+00,1.505744225218002500e-03
5.750000000000000000e+02,0.000000000000000000e+00,1.500216690745457757e-03
5.760000000000000000e+02,0.000000000000000000e+00,1.494915467514452805e-03
5.770000000000000000e+02,0.000000000000000000e+00,1.489216553978401150e-03
5.780000000000000000e+02,0.000000000000000000e+00,1.483336455080380310e-03
5.790000000000000000e+02,0.000000000000000000e+00,1.477818866919724475e-03
5.800000000000000000e+02,0.000000000000000000e+00,1.472668281527087343e-03
5.810000000000000000e+02,0.000000000000000000e+00,1.467445558294172342e-03
5.820000000000000000e+02,0.000000000000000000e+00,1.461995704601427122e-03
5.830000000000000000e+02,0.000000000000000000e+00,1.456630733485468968e-03
5.840000000000000000e+02,0.000000000000000000e+00,1.451569554060325824e-03
5.850000000000000000e+02,0.000000000000000000e+00,1.446634838028738011e-03
5.860000000000000000e+02,0.000000000000000000e+00,1.441594327446164402e-03
5.870000000000000000e+02,0.000000000000000000e+00,1.436495622392737048e-03
5.880000000000000000e+02,0.000000000000000000e+00,1.431543659836620203e-03
5.890000000000000000e+02,0.000000000000000000e+00,1.426780701137176852e-03
5.900000000000000000e+02,0.000000000000000000e+00,1.422053507261358948e-03
5.910000000000000000e+02,0.000000000000000000e+00,1.417268064694481066e-03
5.920000000000000000e+02,0.000000000000000000e+00,1.412507481598166857e-03
